occupation
0.4995790798123054
0.44966458316813707
0.5296289692696758
0.3894692111288813
0.4938017942100125
0.664249051592263
0.4447101207831327
0.4935001087478016
0.45006661929641417
0.4612427837026647
0.6260199893464437
0.48059155484865657
0.44417400171501736
0.3840206072039027
0.4847813358648462
0.5590343704895019
0.5456694566488904
0.2408992209071831
0.5067464182656765
0.27095012907439237
0.4744873546496827
0.4614818482146787
0.45288451746667224
0.344894678739086
0.4769999052932192
0.4690704702462691
0.22804785459715915
0.3730283039649682
0.36684631167328685
0.5024683275144245
0.4519132677691178
0.4829317499014703
0.3435930648826438
0.4795547551471962
0.490499641244758
0.45541893236034015
0.39258055069765657
0.43394820229477377
0.4867280178354571
0.4234650591571741
0.4878368811106113
0.49747308724452344
0.5467513360346868
0.29760750200622943
0.4978825449986798
0.49953189238873763
0.4189835926638219
0.44917283404824193
0.5846010549730877
0.5919230846379971
0.40290603572845757
0.4251960448379713
0.5481186218322345
0.5007375845155437
0.47751821871025335
0.4033308132095256
0.3863786769459824
0.4753107718728084
0.5232110404077661
0.5447398682203077
0.5304416353261757
0.4403510946649121
0.5299481380160397
0.5499686643850915
0.5310603616976972
0.47357891033117167
0.37272810084172875
0.5582145021655353
0.5856169347263677
0.5152443514651106
0.596420129384935
0.5370908837323771
0.48697354630321843
0.39056960340039143
0.4630550000214113
0.40744021953812354
0.5527158918107802
0.341611834485645
0.5417626818018478
0.4129379647655174
0.1608632824716259
0.44583310321798736
0.5560901346745281
0.5091353517888363
0.44942003180880563
0.34138738965782933
0.5274839409174904
0.4994573125743364
0.4695406857183064
0.5044472241092972
0.49923267221980455
0.40972355020594314
0.5466826227522285
0.47048590606535495
0.5486573326660171
0.36232719521291046
0.5081703885412973
0.47790671871098755
0.6978345734717724
0.5717944269033153
0.3823122011038285
0.6116439892109667
0.49289931321430935
0.4258738030314026
0.45043939227664836
0.5395988188613089
0.4407245717372256
0.6796151459376609
0.4790941218254695
0.3849132812361716
0.5307174947713177
0.4781766290715455
0.6363224551610339
0.37398475981958107
0.4621862788699864
0.4924054201803698
0.4609526816124302
0.629908774966245
0.5592618788840393
0.460750524348562
0.3737670750441962
0.5686919694143571
0.5174341857057304
0.4756525235554908
0.680088339502103
0.4017268736676105
0.47672621160447454
0.44040980201231955
0.6402275292225915
0.5104613445359202
0.3755331153259855
0.23094148158969802
0.4990950688826571
0.4785027855401826
0.48276144105919
0.5624363007186671
0.4025570084072506
0.42224713996231117
0.5135787740911438
0.581614008417439
0.4522753259337561
0.5915450862741026
0.43460395039482447
0.5271221311515583
0.6699134358140606
0.40978987622224466
0.39122854242239496
0.48509771030528803
0.5279865622882693
0.4659598195854421
0.44719476849370143
0.2831897111670745
0.4830494205430799
0.43680449694670026
0.5770191842881363
0.5372441070123891
0.4926053259822166
0.5153334781767107
0.47283247102854054
0.6554454342573584
0.504049433373961
0.38753387922869426
0.4703395596224177
0.4909706532846083
0.49426583213319086
0.49191372326543226
0.43644098341829224
0.44244404620611766
0.584286097444942
0.5343833021107383
0.43958169374939515
0.5090462900083434
0.4576738863415072
0.6267806697235414
0.5628492562532922
0.515376897198165
0.42951885557897035
0.4751663586715174
0.5745158201518541
0.39544164383762637
0.5355630431044492
0.49962725770806665
0.5036128912840904
0.2912604456411079
0.4778823673351691
0.5573592410231231
0.4762986536638447
0.39821765756176947
0.5879095772007163
0.4146643702065395
0.3703190235746789
0.3847325486315196
0.4729232284992624
0.4302974702498615
0.3358483975100007
0.45523055228119064
0.42958555208949933
0.4802579311580909
0.3938016839543069
0.4643602467113548
0.5120509494143477
0.5608351515452024
0.41602556237454297
0.43369004652494525
0.5517108390712886
0.3146363209149773
0.5832582619310592
0.5377074727643608
0.42931394842580406
0.638013144461172
0.34702056083325566
0.4226731962199311
0.4831655895593939
0.4415683894625323
0.44246922238665715
0.5917383056388879
0.5322554424923567
0.5728138897868718
0.5166466453084577
0.43967481563989264
0.516378422577893
0.6484462816021758
0.4600614250532013
0.597554504422629
0.5292537242703287
0.417633108876176
0.38780861223042007
0.4624410396415486
0.35194261291260687
0.4862705391175402
0.5151757956047549
0.6002182146904875
0.4557934566026317
0.5513308533858061
0.5675212668355603
0.4636598199163828
0.5084513916982683
0.5115434328876529
0.32541868974378957
0.457781599048574
0.4482553425071832
0.4727206788770471
0.5105118701872264
0.5735475027343385
0.5558141299177756
0.5309132219850502
0.5937642241993659
0.6041891323626438
0.5059030277243575
0.3874770722243507
0.37047164979454233
0.4195249977206884
0.41357994237341994
0.301454318533919
0.39608230351935636
0.5949541336624546
0.2619243659735836
0.4477898175833014
0.4933166174510058
0.41590087607431764
0.4761150727068185
0.5114105057531583
0.5149660473966989
0.4692624752983915
0.3312541575849387
0.5011549565521562
0.5542808287206318
0.44594644622043966
0.44010273474126405
0.44994012007050554
0.36550633995198767
0.42528455432551954
0.48591443794444933
0.5935294166560782
0.470983783788601
0.4876179161644895
0.4607240229004097
0.3662436347093212
0.659948193672649
0.4658711906249523
0.5341635204362258
0.6201142105335933
0.41048896544530245
0.5034492496577595
0.5242997957056851
0.603743103540377
0.4598708209147962
0.4667036191424457
0.3942958811288895
0.5142170106971977
0.4221633451788067
0.48690363713779106
0.5704652157008229
0.48205625419277925
0.45453129738901205
0.5830363289458746
0.6125524828419529
0.4566844863522255
0.5967747597467181
0.4919036450558094
0.5258476005955782
0.4301493101892518
0.459281212626924
0.4695657960472476
0.24806643968242276
0.6135213943708735
0.5709816025183924
0.44616137482791574
0.47510843156042054
0.33511373856269505
0.47558721763621314
0.4423236355672528
0.5441351512262731
0.3290027288652881
0.5362287501092428
0.5885134290243255
0.4158115694625097
0.5101829130068806
0.4940190031040115
0.4492245852090602
0.4848376127233844
0.47244953015628405
0.42434953583394075
0.45578485485251075
0.48691314180773376
0.43298035212593955
0.5914296472985651
0.4289888838397254
0.2866558896768279
0.4080434525619725
0.4827643978093256
0.5890567403771079
0.41612058836007765
0.502435694648483
0.6412786334018121
0.39403866130598747
0.431481052006062
0.4692093627284164
0.46834214744336267
0.4458565690227403
0.40028919488838555
0.6113787673898216
0.5184306583052034
0.4831972168447838
0.4582335533980497
0.5633675955419702
0.517921581890169
0.3104833289426862
0.47315836278248263
0.45133833369638143
0.6580111108370831
0.27508978658790934
0.4721861288593956
0.514542403200167
0.522618376619836
0.5383960961094717
0.4096904621641232
0.3708584102369919
0.5861847156009693
0.35153694272100544
0.3952327580841744
0.6692135984826106
0.46183342290677487
0.5652302198712914
0.3490861709054827
0.4428744540836272
0.3857414355648835
0.42075233577860693
0.4730227584572493
0.5387702583462701
0.43421018626917296
0.380284505873448
0.5137686865728066
0.3910042383013936
0.5782959440887099
0.45586828606424906
0.5484311161464249
0.10045126546121502
0.6223574045237946
0.48139882425587777
0.40389047677512
0.4709237312280985
0.5998763906274613
0.4523866785695278
0.5397880893158934
0.46242860519588724
0.5909320174954156
0.5180076053953342
0.3783519329988796
0.32980060376531833
0.508875906303307
0.5936160652037263
0.41563805015344896
0.5350033252515405
0.406072996299797
0.5202421681657631
0.543493777770405
0.4238496547047784
0.2840074297489759
0.45638670494553774
0.46660589184930357
0.6431437026390542
0.42629202468132615
0.3346152932177051
0.5186564593417119
0.3996100412346262
0.48728735978947707
0.5404705075355936
0.5406583454182406
0.44570387072004103
0.40192847774171303
0.6635636620818725
0.45062334448667324
0.44354656370804924
0.5253655219611498
0.4690473210176209
0.6150414500472556
0.4628792742337069
0.6269830103820613
0.41843541576701865
0.47922086080071485
0.43000466584285074
0.42280321077818744
0.28536267805798815
0.630189771428273
0.48403202514482124
0.45754021011594753
0.41209049117951524
0.5617554986567809
0.5137500510437798
0.48139817308540156
0.3191134333054719
0.43716761365862533
0.5045182581422726
0.421489461392666
0.35730885376046045
0.43024098091650065
0.4639536006953751
0.3828248139076522
0.4397915869958027
0.5761647344085277
0.41183194552246666
0.409287841707532
0.5208410291645869
0.40348290422567373
0.5004964495316038
0.4014984075490594
0.38214767125663673
0.39463012280302645
0.45831141312766027
0.5555867606097813
0.49481650413578104
0.4697688340111282
0.5363360733977577
0.6274946071168294
0.3157137945287101
0.4645223930341916
0.37754971195936804
0.43394113424739833
0.5885875318849447
0.3655292666299143
0.48338990109697483
0.4529730478552935
0.2988155763261937
0.35222876301386424
0.4606230297953392
0.46549642918532097
0.5246449275207545
0.4349368347378384
0.5175387678997777
0.41456949545734617
0.6095608798392527
0.36478062961362884
0.5517026883826476
0.5494224894918532
0.31379499435088914
0.4519519904587558
0.5235099467321592
0.3915938428997243
0.41724192509974145
0.6249540653055199
0.49943614726207897
0.6450989638105931
0.5250176037159253
0.5783973550955117
0.49348966788304716
0.4741025304615568
0.40607680725045214
0.4884933143890123
0.4048421529913592
0.44138373775668766
0.5087141210956885
0.5454194279347359
0.4020711386620188
0.4532436470854164
0.41632546700364437
0.5375399816977335
0.4797722597380815
0.4723012779031554
0.5133258505608106
0.4224420129942126
0.35097500672692916
0.3834110863735246
0.384929484931821
0.4422777207484074
0.5001621062010706
0.5097537288322288
0.44779820408789034
0.4213768114786306
0.5409253762014699
0.48758519959280844
0.45356086611184493
0.4463632892639208
0.59678791194143
0.4788871865779219
0.3663465803474555
0.5872749330317407
0.5760337415294485
0.46848650389559326
0.46038366166150335
0.44792438280265123
0.39495117243394
0.4075457110860715
0.5769258683357599
0.4470360273999367
0.5965439443323788
0.5170637807683975
0.32203858250496853
0.41716362687459907
0.5700509462982235
0.5525974873852882
0.6018303197107624
0.5481706125676787
0.44280626640201354
0.5467511293469423
0.4339361268465402
0.514599329210281
0.43006644093360563
0.6023518692988317
0.6760100954190305
0.5481186074341887
0.33867842916028096
0.5010622493692002
0.5121561539650852
0.4517501941546068
0.49968997464060605
0.4856903957418254
0.4840533753709466
0.4532657616506816
0.5675261710765384
0.5208334029621186
0.6056772275378369
0.5019938277309748
0.3914856436752341
0.5654474981464717
0.48245735496892705
0.4402833384982769
0.43740097896266106
0.5123380834573045
0.4008117285964525
0.48963511657171943
0.4492875158312239
0.4920939080442952
0.531020157111804
0.45753018375483323
0.46928676858591983
0.6530692452774263
0.42799474354783706
0.44437101843064253
0.23803821057023522
0.48923046345151006
0.6834633706492197
0.6546950393669422
0.4160076276237219
0.5021566412595982
0.4354827457220868
0.4601982640736284
0.4551612578447962
0.49578077853122154
0.5983882984638562
0.4643142812106647
0.525803915929122
0.4586015388463978
0.50266992180172
0.5039989855966692
0.4676159725753135
0.5012125492089808
0.5365183584409355
0.5087647269654717
0.5567520974072044
0.600157090943455
0.4776269268359469
0.6472640908713084
0.48821232255788993
0.39444326405086366
0.45520301697078824
0.5338596087811254
0.5182701186314941
0.5051548171307244
0.516802946325714
0.35615379299027533
0.6186145309707495
0.5573562212126808
0.35010250094287554
0.3982851699473234
0.539643036185864
0.5324078460606352
0.45797800944104006
0.49289127661041093
0.4428970621429335
0.5664845659052632
0.5031284728247805
0.4564599978449303
0.5031179843175523
0.4262779657952435
0.5511975248300346
0.41617883564220165
0.41630869502909257
0.26719140443842265
0.4746936257950366
0.4242719885573659
0.4667012806876453
0.4714085907679796
0.5650646284709665
0.5756902629667168
0.5574681196046688
0.5423135573625743
0.4791745124274541
0.6664961918198595
0.48711124588609944
0.46461971135383456
0.47725888546479767
0.3183883267884783
0.7333424888029656
0.48353814725987554
0.572661262978906
0.4643793399091435
0.40891014723534447
0.6998202472451457
0.5147128725997837
0.4773620817168751
0.44776853511723363
0.5148805541079997
0.4786831829985806
0.5880072405949317
0.5629122694746088
0.5152335241656621
0.5441833312371507
0.43054716077094113
0.336444890332418
0.5854702570159432
0.4927048023702555
0.47150421453964014
0.3890791657645207
0.4436979961627615
0.5626368121859723
0.39616045901897273
0.6251165995797214
0.4323804418969164
0.541859687960002
0.4553600813613199
0.4965239977746371
0.4644127799735681
0.45009788733775297
0.38533028831651955
0.5506404705362562
0.5434820558668275
0.45861352511947107
0.5398709839343394
0.5037531621416865
0.42375217795093684
0.2377934434190112
0.4767587983480179
0.4891951132910801
0.5412669992193092
0.47310009318757396
0.28372741564102033
0.3606315476749758
0.44232268556076226
0.4504737894520652
0.4953283064994347
0.4226840981669507
0.4555398417928554
0.511334564297216
0.5684778167369091
0.4643083360970686
0.4807987887335437
0.4830136203229785
0.5823901868969102
0.4658148674752163
0.30134672511641575
0.3772532074754503
0.3645731928185706
0.5829358953699931
0.5067353762886961
0.4868714976983823
0.5806171734074193
0.40843619586323865
0.42159075352835707
0.41737182550254065
0.4889491100185661
0.5507433950948968
0.45413347915305896
0.6702724783331129
0.38273919622188585
0.5388915637461758
0.5019416401557555
0.46440954288789776
0.5761826831544259
0.5021318931247366
0.5197599922301359
0.4322666658076262
0.49046623779200055
0.4962078322542045
0.30188756542499534
0.5363870492839481
0.4793038395267857
0.41081293710584726
0.2581458043581717
0.3374229243693317
0.4586416587734801
0.44590861267920373
0.4400968755154367
0.5170120565078409
0.28981990359159915
0.4240821002787085
0.39043624223964096
0.43022922317024864
0.4506757544529522
0.3231926316007883
0.42995599623513
0.5207974744903037
0.39160033281558143
0.471590052687793
0.3932043575055401
0.5967274608710257
0.41746456600906107
0.4216367579129515
0.5200281212570331
0.5622737389465535
0.42214420008600234
0.44096954213067974
0.40352688520914887
0.4843495546871681
0.5166284229896356
0.45290790402700154
0.6550100181046105
0.3885895115153145
0.5197275023940295
0.43121680153833575
0.5477520143285594
0.4473700425993981
0.438436266037316
0.43751300019965456
0.5192964361767621
0.37092122732046523
0.3115764292427934
0.4742092744226938
0.5631582230229597
0.402467683398892
0.47653929419288843
0.41375151719779185
0.5350027176740145
0.572596425928652
0.42955065314167196
0.6499547997422508
0.5300840405987267
0.2829677179771856
0.49813524621321037
0.34512345701616925
0.5110726587644318
0.4093261513053967
0.401341975167968
0.4154416007912156
0.38780793353394477
0.4584670583549791
0.40862692255013044
0.6231275607433568
0.6167896846201985
0.5406944501731064
0.41436266123126686
0.43072107276330107
0.44394026410046217
0.4852403621385154
0.411775955667052
0.5760507636594837
0.3893321760100158
0.38155580789798765
0.40129247859452855
0.620892806766781
0.4630118838316198
0.6177159767355827
0.6975349551401325
0.5066040639006175
0.3772420236669797
0.4679031112481548
0.5330333452368856
0.5052675780799747
0.5921941987398722
0.5650695298489755
0.27880173138295583
0.35521650430497675
0.35546713013184406
0.3738124276749588
0.5941665464902114
0.6176514091567779
0.47185815242135576
0.4132778304048214
0.4769995182842123
0.3997854706802326
0.3545124157301636
0.5389314737477974
0.4772960092571557
0.48115361278473984
0.5730111868371722
0.42292712295929547
0.5093954052099858
